Likes,Dislikes,Views,Comments,Title,Category_id,Date,Tags
5495,176,511663,0,Hà Nội công bố trường hợp đầu tiên nhiễm COVID-19 là nữ 26 tuổi | VTV24,News & Politics,2020-03-06T16:20:10Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Hà Nội', 'COVID-19', 'trường hợp đầu tiên nhiễm COVID-19', 'Hà Nội công bố trường hợp đầu tiên nhiễm COVID-19', 'nữ 26 tuổi', 'covid-19 hà nội', 'nhiễm COVID-19 tại Hà Nội', 'Trường hợp đầu tiên nhiễm COVID-19 Hà nội']"
547,88,226475,0,Ca đỡ đẻ cho sản phụ khi đang cách ly | VTV24,News & Politics,2020-03-06T15:00:13Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'sản phụ sinh con khi đang cách ly', 'sản phụ sinh con cách ly', 'cách ly', 'ca đỡ đẻ cho sản phụ khi đang cách ly', 'sản phụ cách ly', 'sinh con khi đang cách ly', 'Trường Sĩ quan lục quân 1', 'bệnh viện Thạch Thất']"
158,10,17024,0,"Tâm lý của những gia đình có người nhà là lao động tại tâm dịch Deagu, Hàn Quốc | VTV24",News & Politics,2020-03-06T14:00:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Deagu', 'Hàn Quốc', 'lao động Hàn Quốc', 'tâm dịch Deagu', 'lao động Việt tại Deagu', 'lao động tại deagu', 'deagu hàn quốc', 'tâm lý của những gia đình', 'gia đình', 'người nhà']"
216,12,35097,0,"Bắt tạm giam bác sĩ ""chạy"" chế độ chất độc da cam | VTV24",News & Politics,2020-03-06T13:15:01Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Thái Bình', 'công an', 'cơ quan an ninh điều tra', 'chế độ chất độc da cam', 'tật gai sống chẻ đôi', 'khởi tố bị can', 'bắt tạm giam']"
92,11,12085,0,Các trường tư đề xuất hỗ trợ vượt khó | VTV24,News & Politics,2020-03-06T13:15:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Hà Nội', 'học sinh đi học trở lại', 'học sinh đi học trở lại từ 9/3', 'học sinh Hà Nội', 'học']"
210,58,50327,0,Hà Nội: Học sinh THPT đi học trở lại từ 9/3 | VTV24,News & Politics,2020-03-06T13:02:28Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'corona', 'nCoV', 'Covid-19', 'học sinh THPT', 'đi học lại', 'lớp 9', 'khai báo y tế', 'nhập cảnh vào Việt Nam', 'cửa hàng đóng cửa', 'kinh doanh', 'mua sắm', 'Hàn Quốc', 'số ca nhiễm mới', 'fake news', 'tin giả']"
280,7,16442,0,Tiêu Điểm: Rạn nứt tâm lý của trẻ khi có cha mẹ ly hôn | VTV24,News & Politics,2020-03-06T12:51:10Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'hôn nhân', 'đổ vỡ', 'tâm lý', 'cha mẹ ly hôn', 'con trẻ']"
2709,424,863396,0,Dự báo Vũ Hán hết ca nhiễm mới COVID-19 | Dầu tràm phòng chống được COVID-19?  VTV24,News & Politics,2020-03-06T12:42:48Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Vũ hán', 'COVID-19', 'corona', 'ncov', 'COVID-19 mới nhất', 'corona mới nhất', 'ncov mới nhất', 'Dầ']"
185,1,10871,0,Tiêu Điểm: Rạn nứt tâm lý của trẻ khi có cha mẹ ly hôn | VTV24,News & Politics,2020-03-06T11:24:54Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'ly hôn', 'con trẻ', 'cha mẹ ly hôn', 'hôn nhân']"
76,3,9516,0,Giải cứu nông sản: Xin đừng lợi dụng tình thương | VTV24,News & Politics,2020-03-06T11:00:10Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'giải cứu nông sản', 'giải cứu', 'lợi dụng tình thương', 'giải cứu tôm hùm', 'giải cứu thanh long', 'lợi dụng lòng thương', 'chiêu bài lợi dụng giải cứu nông sản']"
261,10,34463,0,"Chiêu trò bán ""thuốc trị bách bệnh"" trên xe khách ở Châu Đốc, An Giang | VTV24",News & Politics,2020-03-06T09:00:11Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'thuốc trị bách bệnh', 'châu đốc', 'an giang', 'bán thuốc trị bách bệnh', 'bán thuốc trên xe khách', 'bán thuốc xe khách', 'chiêu trò bán thuốc']"
84,5,9951,0,Bộ đề sát hạch lái xe mới liệu có khó?| VTV24,News & Politics,2020-03-06T08:00:06Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'bộ đề sát hạch lái xe', 'lái xe', 'đề lái xe mới', 'đề lái xe mới liệu có khó', 'thi bằng lái xe', 'câu hỏi sát hạch lấy bằng lái xe', 'bằng lái xe']"
1294,25,116621,0,"Hiệu ứng ""GHEN CÔ VY"" lan ra thế giới | VTV24",News & Politics,2020-03-06T07:10:57Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'ghen cô vy', 'bài hát của năm', 'ghen cô vy lan ra thế giới', 'hiệu ứng ghen cô vy', 'vũ điệu ghen cô vy', 'ghen cô vy lên truyền hình mỹ', 'ghen cô vy lên truyền hình pháp', 'ghen co vy', 'vũ điệu ghen co vy', 'ghen cô vy min erik khắc hưng']"
1147,56,201638,0,COVID-19 lan rộng tới 20 bang của Mỹ | Hơn một nửa số ca mắc COVID-19 toàn cầu đã bình phục |VTV24,News & Politics,2020-03-06T06:18:41Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'COVID-19', 'corona', 'ncov', 'COVID-19 mới nhất', 'Corona mới nhất', 'ncov mới nhất', 'Mỹ', '20 bang tại mỹ', 'Hơn một nửa nhiễm COVId-19 bình phục', 'bình phục sau nhiễm COVID-19']"
195,10,24870,0,Nhà 25m2- cơ hội có nhà cho nhiều người? | VTV24,News & Politics,2020-03-06T02:30:01Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'nhà 25m2', 'chung cư nhỏ', 'nhà ở xã hội']"
6392,1355,2899356,0,Văn hóa ứng xử và tình người trong khó khăn | VTV24,News & Politics,2020-03-06T02:00:19Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'văn hóa', 'ứng xử', 'tình người', 'mùa dịch', 'trong lúc khó khăn', 'văn hóa ứng xử và tình người trong lúc khó khăn', 'văn hóa ứng xử', 'vì cộng đồng']"
122,7,12101,0,Thiết bị bảo vệ lính cứu hỏa sử dụng trí tuệ nhân tạo | VTV24,News & Politics,2020-03-05T15:00:42Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'A.I', 'Artificial Intelligence', 'trí tuệ nhân tạo', 'thiết bị bảo vệ', 'lính cứu hỏa', 'firefighters', 'Prometeo', 'Call for code 2019', 'IBM']"
2484,216,437180,0,Bộ kit chẩn đoán SARS-COV-2 đầu tiên tại Việt Nam được cấp phép | Bé gái chào đời tại khu cách ly,News & Politics,2020-03-05T14:00:12Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'COVID-19', 'SARS', 'nCOV', 'SARS-COV-2', 'bộ kit chẩn đoán', 'Việt Nam', 'bé gái chào đời ở khu cách ly tại Hà Nội', 'đầu tiên tại Việt Nam', 'cấp phép', 'Bộ kit chẩn đoán SARS-COV-2 đầu tiên tại Việt Nam được cấp phép', 'bộ kit chẩn đoán COVID-19 đầu tiên ở Việt Nam được cấp phép']"
183,6,21869,0,Đào tạo nghề vùng nông thôn tại Thanh Hóa - Học xong làm gì? | VTV24,News & Politics,2020-03-05T13:54:20Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1']"
982,58,65320,0,Thu nhập trung bình thì tiết kiệm kiểu gì để có nhà? | VTV24,News & Politics,2020-03-05T13:30:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'tiết kiệm mua nhà', 'vay mua nhà']"
365,14,52835,0,Những tín hiệu tích cực trong cuộc chiến chống lại dịch bệnh COVID-19 | VTV24,News & Politics,2020-03-05T13:19:56Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1']"
176,6,26379,0,Gián đoạn nguồn cung từ Trung Quốc khiến xuất khẩu toàn cầu hụt 50 tỷ USD| VTV24,News & Politics,2020-03-05T13:00:06Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'gián đoạn nguồn cung', 'thiếu nguồn cung', 'sản xuất ngưng trệ', 'thâm hụt thương mại']"
1696,65,97898,0,"Còn 4 tháng nữa là thi THPT quốc gia 2020, học sinh lớp 12 ôn thi thế nào trong mùa dịch? | VTV24",News & Politics,2020-03-05T12:45:01Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'học sinh lớp 12', 'thi THPT quốc gia 2020', 'thi thpt quốc gia', 'thpt quốc gia', 'học sinh lớp 12 ôn thi trong mùa dịch', 'ôn thi mùa dịch', 'lớp 12', 'lớp 12 ôn thi thpt quốc gia']"
581,38,68068,0,Hà Nội: 99/99 trường hợp nghi mắc COVID-19 đều âm tính | Mỹ lo ngại khi dịch lan rộng | VTV24,News & Politics,2020-03-05T12:16:28Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'COVID-19', 'ncov', 'corona', 'COVID-19 mới nhất', 'Hà Nội', 'nghi mắc covid-19 âm tính', 'Mỹ', 'Hoa ky', 'COVID-19 mỹ', 'COVId-19 hoa kỳ', 'Mỹ lo ngại khi dịch lan rộng']"
114,4,18005,0,Thị trường hàng không sụt giảm nặng nề vì dịch | VTV24,News & Politics,2020-03-05T10:41:31Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'du lịch ế ẩm', 'dầu mỏ dư thừa']"
114,5,12443,0,"Vì sao Grab phải bắt tay với ví Moca, be hợp tác với smartpay? | VTV24",News & Politics,2020-03-05T10:39:22Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'be', 'grab', 'ứng dụng gọi xe', 'grabpay', 'moca']"
231,8,22394,0,"Kinh doanh ăn theo ""giải cứu"" là lợi dụng tình thương? | VTV24",News & Politics,2020-03-05T10:08:50Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'giải cứu dưa hấu', 'giải cứu tôm hùm', 'giải cứu thanh long', 'giá giải cứu']"
705,29,60335,0,Tiêu Điểm: Cuộc đua vào Nhà Trắng sau ngày SIÊU THỨ BA | VTV24,News & Politics,2020-03-05T06:46:14Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'tiêu điểm', 'siêu thứ ba', 'mỹ', 'hoa kỳ', 'nhà trắng', 'Tổng thống Mỹ', 'Tổng thống Hoa Kỳ', 'Ông chủ nhà trắng', 'Super Tuesday', 'ngày siêu thứ 3', 'DONALD TRUMP', 'JOE BIDEN']"
349,15,46707,0,"Ông thợ điện, nước gác việc nhà đi kéo xe hút đinh | VTV24",News & Politics,2020-03-05T03:37:20Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'người đàn ông hút đinh', 'hút đinh', 'đinh tặc', 'gác việc nhà đi hút đinh', 'Nguyễn Thanh Sang', 'An Giang', 'thợ điện nước', 'kéo xe hút đinh', 'chống đinh tặc', 'người tốt', 'việc tốt', 'việc tử tế']"
56,3,7032,0,FED có thể giảm lãi suất 2 lần nữa trong 2 tháng | VTV24,News & Politics,2020-03-05T02:00:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'fed', 'fed hạ lãi suất', 'suy thoái kinh té', 'chứng khoán mỹ giảm', 'đỏ sàn', 'fed giảm lãi suất']"
92,3,9591,0,Tăng mức giảm trừ gia cảnh cho người nộp thuế | VTV24,News & Politics,2020-03-05T01:45:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'giảm trừ gia cảnh', 'thuế thu nhập cá nhân', 'giảm thuế']"
467,28,78127,0,Số ca nhiễm COVID-19 ngoài Trung Quốc đã vượt 10 nghìn | Dân Sơn Lôi vui mừng khi hết bị cách ly,News & Politics,2020-03-04T15:35:52Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'COVID-19', 'Trung Quốc', '10 nghìn người', 'Sơn Lôi', 'ca nhiễm COVID-19 ngoài trung quốc vượt 10.000 người', 'sơn lôi hết cách ly']"
1532,52,197385,0,"Dư luận quốc tế ca ngợi vũ điệu rửa tay ""Ghen Cô Vy"" | VTV24",News & Politics,2020-03-04T14:45:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Ghen Cô Vy', 'rửa tay', 'Bộ Y tê', 'ca khúc', 'dịch bệnh', 'cách ly']"
104,12,32234,0,Yên Bái thiệt hại do dông lốc mưa đá | VTV24,News & Politics,2020-03-04T14:13:47Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'dông lốc mưa đá', 'Yên Bái', 'thời tiết', 'sinh hoạt người dân']"
116,6,15157,0,Trục lợi từ đề án đào tạo nghề nông thôn | VTV24,News & Politics,2020-03-04T14:12:34Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'đào tạo nghề nông thôn', 'trục lợi', 'chi khống', 'học viên', 'Thanh Hóa']"
1638,89,269398,0,Covid-19 trong tương lai sẽ như thế nào?|Thế giới có 93.036 ca nhiễm| VTV24,News & Politics,2020-03-04T13:20:52Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Covid-19', 'virus corona', 'corona', 'Vũ Hán', 'Trung Quốc', 'Hồ Bắc', 'dịch bệnh', 'cách ly']"
466,10,25743,0,Tình người trong mùa dịch | VTV24,News & Politics,2020-03-04T11:51:20Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'tình người', 'mùa dịch', 'tình người trong mùa dịch', 'giải cứu nống sản', 'phát khẩu trang miễn phí', 'bánh mỳ thanh long', 'giải cứu dưa hấu']"
343,18,51962,0,Cho phép xây dựng căn hộ 25m2: áp lực hạ tầng đô thị? | VTV24,News & Politics,2020-03-04T07:33:29Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'chung cư nhỏ', 'nhà 25m2', 'thiếu nhà ở xã hội', 'thu nhập thấp']"
264,14,51564,0,Cuộc sống của người dân Sơn Lôi ngày đầu dỡ bỏ cách ly | VTV24,News & Politics,2020-03-04T07:30:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'corona', 'nCoV', 'Covid-19', 'Sơn Lôi', 'dỡ bỏ cách ly', 'diễn tập', 'phòng chống dịch', 'TP. HCM', '1 triệu khẩu trang', 'không rõ nguồn gốc', 'Mỹ', 'Trung Quốc', 'Italy', 'bảo hiểm y tế']"
206,12,27015,0,Tình trạng bảo kê thu tiền đỗ xe ở TP. HCM | VTV24,News & Politics,2020-03-04T07:15:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'bảo kê', 'thu tiền đỗ xe', 'TP. HCM', 'người lạ', 'trật tự an toàn giao thông']"
1388,67,328806,0,Thêm nhiều tỉnh xuất hiện mưa đá | VTV24,News & Politics,2020-03-04T07:00:00Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'mưa đá', 'giông lốc', 'Lào Cai', 'Lai Châu', 'Yên Bái', 'thiệt hại lớn', 'sinh hoạt người dân', 'phía Bắc']"
155,8,10448,0,Tiêu Điểm: Khát khao kết nối miền Tây | VTV24,News & Politics,2020-03-04T06:29:23Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'tiêu điểm', 'chuyển động 24', 'chuyển động', 'miền tây', 'khát khao', 'kết nối', 'khát khao kết nối miền tây', 'giao thông miền tây', 'tiêu điểm miền tây', 'kết nối miền tây']"
153,12,23105,0,Hàng trăm nhà cung cấp tố Leflair chưa thanh toán công nợ  | VTV24,News & Politics,2020-03-04T04:43:09Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'leflair', 'đóng cửa', 'leflair nợ']"
829,41,93919,0,"Kết thúc cách ly xã Sơn Lôi, Vĩnh Phúc | VTV24",News & Politics,2020-03-04T01:39:58Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'cách ly', 'sơn lôi', 'vĩnh phúc', 'kết thúc cách ly xã sơn lôi', 'cách ly sơn lôi', 'cách ly vĩnh phúc', 'cách ly sơn lôi vĩnh phúc', 'dỡ bỏ cách ly xã Sơn Lôi']"
782,61,141950,0,"Khi ""Hộ Nghèo"" mà không ""Nghèo""| VTV24",News & Politics,2020-03-03T13:05:32Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1']"
704,12,49225,0,"Cụ bà giải ""cơn khát nước ngọt"" cho hàng nghìn hộ dân | VTV24",News & Politics,2020-03-03T12:32:24Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1']"
1074,93,219649,0,Việt Nam chế tạo thành công bộ sinh phẩm xét nghiệm COVID-19 | VTV24,News & Politics,2020-03-03T12:27:01Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1']"
1546,122,497808,0,"Buôn bán ế ẩm vì Covid-19, tiểu thương Sài Gòn viết đơn xin giảm thuế| VTV24",News & Politics,2020-03-03T11:30:01Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'covid-19', 'tiểu thương', 'ế ẩm', 'kinh doanh', 'sài gòn', 'giảm thuế', 'viết đơn kiến nghị']"
367,28,62547,0,Chấn thương của Duy Mạnh sẽ ảnh hưởng đến ĐT Việt Nam như thế nào? | VTV24,News & Politics,2020-03-03T11:00:10Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'Duy Mạnh', 'Trung vệ Duy Mạnh', 'ĐT Việt Nam', 'đứt dây chằng']"
398,12,49755,0,Ô nhiễm không khí tại Trung Quốc giảm mạnh nhờ... Covid-19| VTV24,News & Politics,2020-03-03T10:52:47Z,"['chuyển động 24h', 'tin tức vtv24', 'thời sự vtv24', 'tin tức', 'VTV24', 'Tin tức mới nhất', 'tin tức trong ngày', 'tin tức VTV1', 'dịch covid 19', 'corona', 'Trung Quốc', 'ô nhiễm không khí']"
